x,y
/data/ILRW/14/14_top/0_14_18_0020.png,1
/data/ILRW/18/18_top/0_18_18_0027.png,1
/data/ILRW/11/11_top/0_11_10_0087.png,0
/data/ILRW/13/13_top/0_13_06_0069.png,3
/data/ILRW/13/13_top/0_13_12_0052.png,2
/data/ILRW/12/12_top/0_12_01_0105.png,1
/data/ILRW/05/05_top/0_05_03_0137.png,2
/data/ILRW/23/23_top/0_23_08_0006.png,4
/data/ILRW/07/07_top/0_07_14_0104.png,0
/data/ILRW/03/03_top/0_03_11_0037.png,0
/data/ILRW/10/10_top/0_10_07_0064.png,0
/data/ILRW/22/22_top/0_22_02_0010.png,1
/data/ILRW/05/05_top/0_05_06_0011.png,1
/data/ILRW/14/14_top/0_14_11_0061.png,3
/data/ILRW/06/06_top/0_06_14_0028.png,1
/data/ILRW/02/02_top/0_02_08_0575.png,4
/data/ILRW/10/10_top/0_10_07_0031.png,0
/data/ILRW/05/05_top/0_05_17_0059.png,3
/data/ILRW/20/20_top/0_20_05_0062.png,3
/data/ILRW/19/19_top/0_19_07_0083.png,2
/data/ILRW/08/08_top/0_08_04_0012.png,3
/data/ILRW/18/18_top/0_18_03_0026.png,4
/data/ILRW/22/22_top/0_22_08_0067.png,2
/data/ILRW/18/18_top/0_18_18_0087.png,1
/data/ILRW/17/17_top/0_17_10_0034.png,2
/data/ILRW/03/03_top/0_03_08_0543.png,2
/data/ILRW/19/19_top/0_19_11_0009.png,1
/data/ILRW/09/09_top/0_09_15_0057.png,2
/data/ILRW/01/01_top/0_01_18_0050.png,2
/data/ILRW/04/04_top/0_04_16_0049.png,0
/data/ILRW/05/05_top/0_05_15_0033.png,1
/data/ILRW/17/17_top/0_17_18_0069.png,1
/data/ILRW/09/09_top/0_09_10_0097.png,2
/data/ILRW/19/19_top/0_19_11_0124.png,1
/data/ILRW/01/01_top/0_01_03_0643.png,4
/data/ILRW/20/20_top/0_20_02_0054.png,4
/data/ILRW/02/02_top/0_02_17_0036.png,3
/data/ILRW/11/11_top/0_11_15_0032.png,0
/data/ILRW/19/19_top/0_19_10_0048.png,0
/data/ILRW/03/03_top/0_03_11_0019.png,0
/data/ILRW/15/15_top/0_15_16_0018.png,3
/data/ILRW/19/19_top/0_19_06_0125.png,0
/data/ILRW/02/02_top/0_02_08_0492.png,4
/data/ILRW/02/02_top/0_02_08_0028.png,4
/data/ILRW/07/07_top/0_07_11_0115.png,1
/data/ILRW/24/24_top/0_24_01_0097.png,1
/data/ILRW/02/02_top/0_02_06_0111.png,3
/data/ILRW/11/11_top/0_11_06_0082.png,0
/data/ILRW/03/03_top/0_03_11_0145.png,0
/data/ILRW/23/23_top/0_23_06_0086.png,4
/data/ILRW/12/12_top/0_12_12_0008.png,4
/data/ILRW/07/07_top/0_07_04_0149.png,0
/data/ILRW/04/04_top/0_04_06_0184.png,4
/data/ILRW/06/06_top/0_06_10_0039.png,4
/data/ILRW/25/25_top/0_25_05_0008.png,0
/data/ILRW/19/19_top/0_19_09_0010.png,4
/data/ILRW/04/04_top/0_04_07_0090.png,4
/data/ILRW/05/05_top/0_05_02_0681.png,1
/data/ILRW/18/18_top/0_18_02_0030.png,4
/data/ILRW/12/12_top/0_12_06_0064.png,0
/data/ILRW/19/19_top/0_19_04_0079.png,1
/data/ILRW/09/09_top/0_09_03_0038.png,1
/data/ILRW/20/20_top/0_20_07_0023.png,3
/data/ILRW/19/19_top/0_19_17_0037.png,2
/data/ILRW/06/06_top/0_06_14_0080.png,1
/data/ILRW/03/03_top/0_03_11_0093.png,0
/data/ILRW/04/04_top/0_04_17_0018.png,0
/data/ILRW/05/05_top/0_05_18_0024.png,1
/data/ILRW/18/18_top/0_18_03_0092.png,4
/data/ILRW/13/13_top/0_13_02_0070.png,2
/data/ILRW/23/23_top/0_23_17_0056.png,1
/data/ILRW/24/24_top/0_24_01_0052.png,1
/data/ILRW/02/02_top/0_02_10_0103.png,4
/data/ILRW/01/01_top/0_01_04_0608.png,4
/data/ILRW/20/20_top/0_20_17_0048.png,0
/data/ILRW/12/12_top/0_12_17_0028.png,2
/data/ILRW/18/18_top/0_18_03_0080.png,4
/data/ILRW/25/25_top/0_25_14_0015.png,3
/data/ILRW/02/02_top/0_02_06_0303.png,3
/data/ILRW/22/22_top/0_22_18_0001.png,4
/data/ILRW/10/10_top/0_10_12_0013.png,1
/data/ILRW/23/23_top/0_23_09_0113.png,1
/data/ILRW/14/14_top/0_14_08_0016.png,3
/data/ILRW/04/04_top/0_04_10_0012.png,4
/data/ILRW/13/13_top/0_13_05_0024.png,2
/data/ILRW/01/01_top/0_01_16_0055.png,1
/data/ILRW/10/10_top/0_10_04_0013.png,1
/data/ILRW/03/03_top/0_03_17_0114.png,3
/data/ILRW/06/06_top/0_06_14_0043.png,1
/data/ILRW/10/10_top/0_10_15_0032.png,2
/data/ILRW/18/18_top/0_18_11_0097.png,1
/data/ILRW/15/15_top/0_15_14_0032.png,4
/data/ILRW/11/11_top/0_11_15_0036.png,0
/data/ILRW/07/07_top/0_07_18_0043.png,2
/data/ILRW/03/03_top/0_03_03_0565.png,3
/data/ILRW/05/05_top/0_05_11_0035.png,1
/data/ILRW/15/15_top/0_15_17_0003.png,1
/data/ILRW/12/12_top/0_12_03_0065.png,2
/data/ILRW/05/05_top/0_05_17_0003.png,3
/data/ILRW/05/05_top/0_05_01_0132.png,2
/data/ILRW/03/03_top/0_03_03_0467.png,3
/data/ILRW/25/25_top/0_25_04_0081.png,0
/data/ILRW/03/03_top/0_03_03_0076.png,3
/data/ILRW/25/25_top/0_25_02_0067.png,4
/data/ILRW/25/25_top/0_25_16_0018.png,2
/data/ILRW/02/02_top/0_02_13_0033.png,2
/data/ILRW/23/23_top/0_23_05_0033.png,0
/data/ILRW/07/07_top/0_07_10_0022.png,4
/data/ILRW/05/05_top/0_05_12_0038.png,1
/data/ILRW/05/05_top/0_05_17_0133.png,3
/data/ILRW/05/05_top/0_05_13_0012.png,1
/data/ILRW/02/02_top/0_02_12_0020.png,3
/data/ILRW/16/16_top/0_16_04_0058.png,4
/data/ILRW/10/10_top/0_10_14_0014.png,0
/data/ILRW/13/13_top/0_13_08_0018.png,2
/data/ILRW/25/25_top/0_25_15_0092.png,0
/data/ILRW/09/09_top/0_09_08_0039.png,0
/data/ILRW/03/03_top/0_03_04_0225.png,2
/data/ILRW/13/13_top/0_13_06_0046.png,3
/data/ILRW/18/18_top/0_18_03_0009.png,4
/data/ILRW/02/02_top/0_02_07_0027.png,0
/data/ILRW/14/14_top/0_14_01_0068.png,2
/data/ILRW/25/25_top/0_25_05_0055.png,0
/data/ILRW/24/24_top/0_24_05_0062.png,2
/data/ILRW/05/05_top/0_05_12_0048.png,1
/data/ILRW/21/21_top/0_21_18_0025.png,1
/data/ILRW/05/05_top/0_05_12_0059.png,1
/data/ILRW/16/16_top/0_16_07_0041.png,4
/data/ILRW/03/03_top/0_03_02_0382.png,4
/data/ILRW/08/08_top/0_08_08_0044.png,3
/data/ILRW/12/12_top/0_12_06_0005.png,0
/data/ILRW/19/19_top/0_19_06_0053.png,0
/data/ILRW/04/04_top/0_04_16_0024.png,0
/data/ILRW/03/03_top/0_03_16_0081.png,2
/data/ILRW/18/18_top/0_18_17_0029.png,3
/data/ILRW/03/03_top/0_03_05_0194.png,2
/data/ILRW/18/18_top/0_18_07_0044.png,4
/data/ILRW/05/05_top/0_05_02_0201.png,1
/data/ILRW/18/18_top/0_18_06_0074.png,1
/data/ILRW/22/22_top/0_22_15_0009.png,0
/data/ILRW/06/06_top/0_06_11_0048.png,1
/data/ILRW/15/15_top/0_15_14_0028.png,4
/data/ILRW/05/05_top/0_05_03_0107.png,2
/data/ILRW/20/20_top/0_20_03_0041.png,0
/data/ILRW/08/08_top/0_08_09_0093.png,2
/data/ILRW/03/03_top/0_03_01_0092.png,0
/data/ILRW/18/18_top/0_18_11_0073.png,1
/data/ILRW/24/24_top/0_24_01_0094.png,1
/data/ILRW/20/20_top/0_20_01_0027.png,1
/data/ILRW/24/24_top/0_24_10_0026.png,2
/data/ILRW/19/19_top/0_19_10_0074.png,0
/data/ILRW/12/12_top/0_12_08_0064.png,2
/data/ILRW/21/21_top/0_21_08_0059.png,0
/data/ILRW/13/13_top/0_13_13_0085.png,2
/data/ILRW/04/04_top/0_04_05_0466.png,4
/data/ILRW/23/23_top/0_23_15_0092.png,0
/data/ILRW/03/03_top/0_03_03_0148.png,3
/data/ILRW/13/13_top/0_13_07_0023.png,2
/data/ILRW/24/24_top/0_24_07_0027.png,0
/data/ILRW/06/06_top/0_06_14_0017.png,1
/data/ILRW/24/24_top/0_24_07_0072.png,0
/data/ILRW/05/05_top/0_05_15_0027.png,1
/data/ILRW/04/04_top/0_04_05_0371.png,4
/data/ILRW/02/02_top/0_02_02_0525.png,4
/data/ILRW/25/25_top/0_25_14_0020.png,3
/data/ILRW/02/02_top/0_02_05_0378.png,3
/data/ILRW/21/21_top/0_21_07_0092.png,1
/data/ILRW/11/11_top/0_11_11_0017.png,2
/data/ILRW/02/02_top/0_02_03_0216.png,2
/data/ILRW/03/03_top/0_03_05_0570.png,2
/data/ILRW/01/01_top/0_01_18_0009.png,2
/data/ILRW/09/09_top/0_09_08_0031.png,0
/data/ILRW/15/15_top/0_15_16_0011.png,3
/data/ILRW/02/02_top/0_02_12_0055.png,3
/data/ILRW/11/11_top/0_11_12_0021.png,2
/data/ILRW/24/24_top/0_24_07_0053.png,0
/data/ILRW/02/02_top/0_02_05_0472.png,3
/data/ILRW/14/14_top/0_14_08_0057.png,3
/data/ILRW/11/11_top/0_11_18_0006.png,1
/data/ILRW/20/20_top/0_20_01_0041.png,1
/data/ILRW/17/17_top/0_17_03_0055.png,2
/data/ILRW/15/15_top/0_15_11_0059.png,4
/data/ILRW/11/11_top/0_11_13_0075.png,3
/data/ILRW/24/24_top/0_24_16_0036.png,2
/data/ILRW/15/15_top/0_15_18_0048.png,4
/data/ILRW/02/02_top/0_02_15_0053.png,4
/data/ILRW/02/02_top/0_02_04_0074.png,4
/data/ILRW/12/12_top/0_12_10_0005.png,4
/data/ILRW/20/20_top/0_20_14_0015.png,0
/data/ILRW/08/08_top/0_08_09_0009.png,2
/data/ILRW/07/07_top/0_07_06_0001.png,1
/data/ILRW/04/04_top/0_04_16_0037.png,0
/data/ILRW/13/13_top/0_13_14_0057.png,3
/data/ILRW/03/03_top/0_03_03_0068.png,3
/data/ILRW/04/04_top/0_04_02_0316.png,4
/data/ILRW/02/02_top/0_02_15_0068.png,4
/data/ILRW/18/18_top/0_18_13_0127.png,1
/data/ILRW/08/08_top/0_08_10_0011.png,1
/data/ILRW/09/09_top/0_09_05_0016.png,2
/data/ILRW/19/19_top/0_19_16_0001.png,1
/data/ILRW/02/02_top/0_02_14_0054.png,1
/data/ILRW/11/11_top/0_11_18_0094.png,1
/data/ILRW/14/14_top/0_14_08_0002.png,3
/data/ILRW/23/23_top/0_23_17_0061.png,1
/data/ILRW/21/21_top/0_21_08_0028.png,0
/data/ILRW/02/02_top/0_02_06_0306.png,3
/data/ILRW/25/25_top/0_25_12_0055.png,0
/data/ILRW/18/18_top/0_18_11_0097.png,1
/data/ILRW/06/06_top/0_06_02_0188.png,4
/data/ILRW/24/24_top/0_24_05_0016.png,2
/data/ILRW/05/05_top/0_05_01_0105.png,2
/data/ILRW/19/19_top/0_19_08_0027.png,0
/data/ILRW/03/03_top/0_03_02_0399.png,4
/data/ILRW/02/02_top/0_02_17_0012.png,3
/data/ILRW/03/03_top/0_03_08_0448.png,2
/data/ILRW/04/04_top/0_04_06_0508.png,4
/data/ILRW/21/21_top/0_21_04_0033.png,1
/data/ILRW/18/18_top/0_18_07_0030.png,4
/data/ILRW/03/03_top/0_03_06_0085.png,4
/data/ILRW/25/25_top/0_25_13_0076.png,2
/data/ILRW/03/03_top/0_03_15_0008.png,2
/data/ILRW/20/20_top/0_20_04_0022.png,3
/data/ILRW/19/19_top/0_19_06_0127.png,0
/data/ILRW/24/24_top/0_24_03_0082.png,4
/data/ILRW/07/07_top/0_07_13_0102.png,1
/data/ILRW/11/11_top/0_11_15_0045.png,0
/data/ILRW/25/25_top/0_25_14_0012.png,3
/data/ILRW/11/11_top/0_11_08_0058.png,3
/data/ILRW/10/10_top/0_10_01_0100.png,0
/data/ILRW/04/04_top/0_04_05_0192.png,4
/data/ILRW/02/02_top/0_02_12_0027.png,3
/data/ILRW/20/20_top/0_20_13_0059.png,3
/data/ILRW/18/18_top/0_18_13_0115.png,1
/data/ILRW/23/23_top/0_23_11_0083.png,2
/data/ILRW/22/22_top/0_22_16_0008.png,0
/data/ILRW/05/05_top/0_05_18_0003.png,1
/data/ILRW/03/03_top/0_03_08_0476.png,2
/data/ILRW/06/06_top/0_06_10_0107.png,4
/data/ILRW/04/04_top/0_04_04_0336.png,4
/data/ILRW/20/20_top/0_20_04_0025.png,3
/data/ILRW/24/24_top/0_24_03_0025.png,4
/data/ILRW/03/03_top/0_03_18_0106.png,1
/data/ILRW/21/21_top/0_21_18_0096.png,1
/data/ILRW/10/10_top/0_10_18_0053.png,0
/data/ILRW/10/10_top/0_10_07_0067.png,0
/data/ILRW/14/14_top/0_14_18_0014.png,1
/data/ILRW/20/20_top/0_20_01_0047.png,1
/data/ILRW/05/05_top/0_05_03_0155.png,2
/data/ILRW/17/17_top/0_17_02_0047.png,4
/data/ILRW/11/11_top/0_11_13_0095.png,3
/data/ILRW/01/01_top/0_01_03_0508.png,4
/data/ILRW/17/17_top/0_17_06_0034.png,1
/data/ILRW/20/20_top/0_20_15_0085.png,1
/data/ILRW/09/09_top/0_09_07_0089.png,3
/data/ILRW/15/15_top/0_15_05_0051.png,3
/data/ILRW/21/21_top/0_21_06_0083.png,1
/data/ILRW/10/10_top/0_10_18_0078.png,0
/data/ILRW/16/16_top/0_16_10_0063.png,4
/data/ILRW/11/11_top/0_11_07_0104.png,3
/data/ILRW/24/24_top/0_24_17_0010.png,2
/data/ILRW/19/19_top/0_19_10_0015.png,0
/data/ILRW/20/20_top/0_20_06_0022.png,1
/data/ILRW/03/03_top/0_03_10_0029.png,4
/data/ILRW/16/16_top/0_16_02_0009.png,3
/data/ILRW/03/03_top/0_03_11_0016.png,0
/data/ILRW/11/11_top/0_11_16_0102.png,2
/data/ILRW/16/16_top/0_16_14_0062.png,1
/data/ILRW/05/05_top/0_05_02_0697.png,1
/data/ILRW/24/24_top/0_24_12_0092.png,2
/data/ILRW/03/03_top/0_03_07_0426.png,2
/data/ILRW/09/09_top/0_09_11_0057.png,2
/data/ILRW/09/09_top/0_09_10_0031.png,2
/data/ILRW/15/15_top/0_15_15_0025.png,2
/data/ILRW/05/05_top/0_05_09_0065.png,1
/data/ILRW/06/06_top/0_06_02_0462.png,4
/data/ILRW/14/14_top/0_14_14_0038.png,3
/data/ILRW/07/07_top/0_07_09_0119.png,4
/data/ILRW/03/03_top/0_03_03_0513.png,3
/data/ILRW/01/01_top/0_01_13_0048.png,4
/data/ILRW/06/06_top/0_06_03_0029.png,2
/data/ILRW/14/14_top/0_14_13_0026.png,3
/data/ILRW/23/23_top/0_23_18_0013.png,4
/data/ILRW/03/03_top/0_03_03_0057.png,3
/data/ILRW/21/21_top/0_21_05_0109.png,1
/data/ILRW/06/06_top/0_06_12_0033.png,3
/data/ILRW/08/08_top/0_08_07_0091.png,2
/data/ILRW/03/03_top/0_03_11_0144.png,0
/data/ILRW/22/22_top/0_22_09_0075.png,0
/data/ILRW/08/08_top/0_08_03_0036.png,1
/data/ILRW/03/03_top/0_03_08_0191.png,2
/data/ILRW/19/19_top/0_19_12_0133.png,0
/data/ILRW/14/14_top/0_14_18_0027.png,1
/data/ILRW/15/15_top/0_15_10_0001.png,4
/data/ILRW/17/17_top/0_17_09_0053.png,2
/data/ILRW/08/08_top/0_08_16_0074.png,1
/data/ILRW/25/25_top/0_25_06_0022.png,3
/data/ILRW/16/16_top/0_16_04_0070.png,4
/data/ILRW/25/25_top/0_25_03_0058.png,0
/data/ILRW/02/02_top/0_02_05_0200.png,3
/data/ILRW/18/18_top/0_18_15_0045.png,2
/data/ILRW/05/05_top/0_05_02_0566.png,1
/data/ILRW/10/10_top/0_10_17_0042.png,4
/data/ILRW/07/07_top/0_07_12_0069.png,4
/data/ILRW/12/12_top/0_12_06_0026.png,0
/data/ILRW/23/23_top/0_23_07_0132.png,0
/data/ILRW/25/25_top/0_25_04_0000.png,0
/data/ILRW/06/06_top/0_06_02_0361.png,4
/data/ILRW/03/03_top/0_03_01_0090.png,0
/data/ILRW/15/15_top/0_15_16_0063.png,3
/data/ILRW/07/07_top/0_07_16_0108.png,2
/data/ILRW/10/10_top/0_10_07_0012.png,0
/data/ILRW/02/02_top/0_02_08_0149.png,4
/data/ILRW/09/09_top/0_09_03_0092.png,1
/data/ILRW/03/03_top/0_03_04_0507.png,2
/data/ILRW/11/11_top/0_11_07_0081.png,3
/data/ILRW/20/20_top/0_20_10_0030.png,1
/data/ILRW/08/08_top/0_08_02_0065.png,3
/data/ILRW/05/05_top/0_05_11_0019.png,1
/data/ILRW/12/12_top/0_12_17_0001.png,2
/data/ILRW/14/14_top/0_14_06_0042.png,3
/data/ILRW/02/02_top/0_02_06_0467.png,3
/data/ILRW/03/03_top/0_03_17_0062.png,3
/data/ILRW/03/03_top/0_03_01_0189.png,0
/data/ILRW/20/20_top/0_20_07_0035.png,3
/data/ILRW/02/02_top/0_02_15_0141.png,4
/data/ILRW/02/02_top/0_02_07_0131.png,0
/data/ILRW/20/20_top/0_20_08_0058.png,3
/data/ILRW/02/02_top/0_02_07_0283.png,0
/data/ILRW/21/21_top/0_21_07_0057.png,1
/data/ILRW/15/15_top/0_15_17_0071.png,1
/data/ILRW/23/23_top/0_23_09_0103.png,1
/data/ILRW/15/15_top/0_15_04_0076.png,2
/data/ILRW/03/03_top/0_03_01_0082.png,0
/data/ILRW/03/03_top/0_03_06_0082.png,4
/data/ILRW/22/22_top/0_22_05_0035.png,3
/data/ILRW/07/07_top/0_07_13_0104.png,1
/data/ILRW/14/14_top/0_14_14_0075.png,3
/data/ILRW/03/03_top/0_03_14_0132.png,2
/data/ILRW/02/02_top/0_02_06_0094.png,3
/data/ILRW/20/20_top/0_20_01_0071.png,1
/data/ILRW/10/10_top/0_10_07_0036.png,0
/data/ILRW/16/16_top/0_16_09_0015.png,3
/data/ILRW/02/02_top/0_02_05_0415.png,3
/data/ILRW/06/06_top/0_06_13_0047.png,1
/data/ILRW/25/25_top/0_25_14_0028.png,3
/data/ILRW/07/07_top/0_07_07_0054.png,4
/data/ILRW/20/20_top/0_20_14_0074.png,0
/data/ILRW/06/06_top/0_06_08_0048.png,2
/data/ILRW/10/10_top/0_10_14_0067.png,0
/data/ILRW/02/02_top/0_02_07_0195.png,0
/data/ILRW/02/02_top/0_02_08_0223.png,4
/data/ILRW/10/10_top/0_10_04_0029.png,1
/data/ILRW/19/19_top/0_19_17_0046.png,2
/data/ILRW/04/04_top/0_04_16_0124.png,0
/data/ILRW/12/12_top/0_12_06_0073.png,0
/data/ILRW/25/25_top/0_25_18_0062.png,1
/data/ILRW/10/10_top/0_10_09_0010.png,4
/data/ILRW/17/17_top/0_17_05_0052.png,2
/data/ILRW/11/11_top/0_11_02_0075.png,2
/data/ILRW/16/16_top/0_16_12_0064.png,1
/data/ILRW/21/21_top/0_21_10_0025.png,0
/data/ILRW/23/23_top/0_23_07_0087.png,0
/data/ILRW/25/25_top/0_25_11_0037.png,1
/data/ILRW/03/03_top/0_03_02_0261.png,4
/data/ILRW/02/02_top/0_02_05_0384.png,3
/data/ILRW/22/22_top/0_22_10_0032.png,0
/data/ILRW/05/05_top/0_05_09_0116.png,1
/data/ILRW/06/06_top/0_06_18_0035.png,0
/data/ILRW/04/04_top/0_04_03_0443.png,4
/data/ILRW/21/21_top/0_21_05_0125.png,1
/data/ILRW/03/03_top/0_03_17_0071.png,3
/data/ILRW/04/04_top/0_04_04_0175.png,4
/data/ILRW/18/18_top/0_18_09_0093.png,4
/data/ILRW/03/03_top/0_03_18_0089.png,1
/data/ILRW/13/13_top/0_13_08_0076.png,2
/data/ILRW/02/02_top/0_02_02_0332.png,4
/data/ILRW/05/05_top/0_05_09_0160.png,1
/data/ILRW/03/03_top/0_03_03_0189.png,3
/data/ILRW/16/16_top/0_16_14_0039.png,1
/data/ILRW/19/19_top/0_19_06_0016.png,0
/data/ILRW/03/03_top/0_03_07_0462.png,2
/data/ILRW/19/19_top/0_19_11_0100.png,1
/data/ILRW/21/21_top/0_21_15_0090.png,4
/data/ILRW/18/18_top/0_18_01_0056.png,1
/data/ILRW/16/16_top/0_16_10_0040.png,4
/data/ILRW/25/25_top/0_25_11_0073.png,1
/data/ILRW/17/17_top/0_17_03_0036.png,2
/data/ILRW/09/09_top/0_09_15_0062.png,2
/data/ILRW/02/02_top/0_02_17_0054.png,3
/data/ILRW/06/06_top/0_06_06_0163.png,2
/data/ILRW/21/21_top/0_21_08_0101.png,0
/data/ILRW/05/05_top/0_05_17_0124.png,3
/data/ILRW/02/02_top/0_02_06_0467.png,3
/data/ILRW/16/16_top/0_16_14_0034.png,1
/data/ILRW/03/03_top/0_03_06_0029.png,4
/data/ILRW/25/25_top/0_25_03_0058.png,0
/data/ILRW/22/22_top/0_22_10_0003.png,0
/data/ILRW/02/02_top/0_02_07_0438.png,0
/data/ILRW/25/25_top/0_25_18_0033.png,1
/data/ILRW/07/07_top/0_07_13_0049.png,1
/data/ILRW/06/06_top/0_06_06_0436.png,2
/data/ILRW/23/23_top/0_23_07_0078.png,0
/data/ILRW/05/05_top/0_05_02_0561.png,1
/data/ILRW/14/14_top/0_14_13_0047.png,3
/data/ILRW/08/08_top/0_08_07_0086.png,2
/data/ILRW/14/14_top/0_14_08_0043.png,3
/data/ILRW/02/02_top/0_02_07_0441.png,0
/data/ILRW/14/14_top/0_14_08_0056.png,3
/data/ILRW/11/11_top/0_11_06_0091.png,0
/data/ILRW/06/06_top/0_06_18_0112.png,0
/data/ILRW/03/03_top/0_03_16_0107.png,2
/data/ILRW/07/07_top/0_07_11_0034.png,1
/data/ILRW/21/21_top/0_21_18_0080.png,1
/data/ILRW/03/03_top/0_03_03_0020.png,3
/data/ILRW/20/20_top/0_20_10_0064.png,1
/data/ILRW/04/04_top/0_04_17_0097.png,0
/data/ILRW/02/02_top/0_02_07_0497.png,0
/data/ILRW/21/21_top/0_21_07_0114.png,1
/data/ILRW/03/03_top/0_03_08_0030.png,2
/data/ILRW/16/16_top/0_16_02_0001.png,3
/data/ILRW/05/05_top/0_05_02_0292.png,1
/data/ILRW/05/05_top/0_05_12_0044.png,1
/data/ILRW/12/12_top/0_12_13_0086.png,0
/data/ILRW/02/02_top/0_02_08_0002.png,4
/data/ILRW/11/11_top/0_11_13_0088.png,3
/data/ILRW/20/20_top/0_20_13_0037.png,3
/data/ILRW/03/03_top/0_03_03_0437.png,3
/data/ILRW/06/06_top/0_06_07_0114.png,3
/data/ILRW/21/21_top/0_21_02_0089.png,4
/data/ILRW/11/11_top/0_11_04_0093.png,1
/data/ILRW/02/02_top/0_02_08_0354.png,4
/data/ILRW/02/02_top/0_02_14_0052.png,1
/data/ILRW/07/07_top/0_07_05_0151.png,2
/data/ILRW/04/04_top/0_04_09_0041.png,0
/data/ILRW/13/13_top/0_13_16_0076.png,2
/data/ILRW/11/11_top/0_11_06_0090.png,0
/data/ILRW/02/02_top/0_02_08_0520.png,4
/data/ILRW/03/03_top/0_03_02_0470.png,4
/data/ILRW/13/13_top/0_13_18_0084.png,2
/data/ILRW/18/18_top/0_18_07_0072.png,4
/data/ILRW/09/09_top/0_09_11_0042.png,2
/data/ILRW/07/07_top/0_07_18_0104.png,2
/data/ILRW/10/10_top/0_10_02_0034.png,4
/data/ILRW/25/25_top/0_25_01_0037.png,2
/data/ILRW/18/18_top/0_18_18_0050.png,1
/data/ILRW/02/02_top/0_02_11_0018.png,3
/data/ILRW/11/11_top/0_11_01_0055.png,2
/data/ILRW/03/03_top/0_03_02_0574.png,4
/data/ILRW/05/05_top/0_05_07_0023.png,2
/data/ILRW/08/08_top/0_08_04_0002.png,3
/data/ILRW/15/15_top/0_15_09_0061.png,4
/data/ILRW/01/01_top/0_01_11_0044.png,4
/data/ILRW/06/06_top/0_06_12_0036.png,3
/data/ILRW/11/11_top/0_11_01_0112.png,2
/data/ILRW/05/05_top/0_05_17_0062.png,3
/data/ILRW/12/12_top/0_12_12_0093.png,4
/data/ILRW/11/11_top/0_11_17_0090.png,2
/data/ILRW/05/05_top/0_05_08_0028.png,1
/data/ILRW/24/24_top/0_24_01_0062.png,1
/data/ILRW/21/21_top/0_21_13_0003.png,1
/data/ILRW/18/18_top/0_18_17_0095.png,3
/data/ILRW/08/08_top/0_08_01_0151.png,2
/data/ILRW/25/25_top/0_25_14_0068.png,3
/data/ILRW/02/02_top/0_02_10_0063.png,4
/data/ILRW/19/19_top/0_19_05_0026.png,0
/data/ILRW/24/24_top/0_24_02_0023.png,3
/data/ILRW/04/04_top/0_04_13_0088.png,4
/data/ILRW/02/02_top/0_02_10_0008.png,4
/data/ILRW/04/04_top/0_04_14_0013.png,0
/data/ILRW/03/03_top/0_03_05_0445.png,2
/data/ILRW/22/22_top/0_22_10_0050.png,0
/data/ILRW/05/05_top/0_05_03_0630.png,2
/data/ILRW/01/01_top/0_01_08_0094.png,4
/data/ILRW/25/25_top/0_25_09_0038.png,0
/data/ILRW/04/04_top/0_04_17_0019.png,0
/data/ILRW/08/08_top/0_08_08_0081.png,3
/data/ILRW/19/19_top/0_19_18_0163.png,4
/data/ILRW/24/24_top/0_24_16_0076.png,2
/data/ILRW/04/04_top/0_04_02_0281.png,4
/data/ILRW/24/24_top/0_24_12_0081.png,2
/data/ILRW/22/22_top/0_22_16_0020.png,0
/data/ILRW/01/01_top/0_01_03_0484.png,4
/data/ILRW/06/06_top/0_06_13_0011.png,1
/data/ILRW/09/09_top/0_09_01_0038.png,2
/data/ILRW/02/02_top/0_02_15_0115.png,4
/data/ILRW/10/10_top/0_10_16_0037.png,1
/data/ILRW/15/15_top/0_15_02_0066.png,2
/data/ILRW/06/06_top/0_06_04_0281.png,4
/data/ILRW/20/20_top/0_20_16_0019.png,1
/data/ILRW/21/21_top/0_21_12_0042.png,1
/data/ILRW/24/24_top/0_24_03_0002.png,4
/data/ILRW/05/05_top/0_05_18_0018.png,1
/data/ILRW/07/07_top/0_07_11_0053.png,1
/data/ILRW/06/06_top/0_06_07_0073.png,3
/data/ILRW/14/14_top/0_14_18_0054.png,1
/data/ILRW/14/14_top/0_14_03_0074.png,1
/data/ILRW/11/11_top/0_11_13_0097.png,3
/data/ILRW/01/01_top/0_01_04_0218.png,4
/data/ILRW/19/19_top/0_19_01_0086.png,1
/data/ILRW/03/03_top/0_03_05_0401.png,2
/data/ILRW/02/02_top/0_02_07_0379.png,0
/data/ILRW/09/09_top/0_09_02_0095.png,4
/data/ILRW/12/12_top/0_12_17_0049.png,2
/data/ILRW/05/05_top/0_05_07_0007.png,2
/data/ILRW/18/18_top/0_18_12_0000.png,1
/data/ILRW/22/22_top/0_22_17_0017.png,2
/data/ILRW/21/21_top/0_21_06_0087.png,1
/data/ILRW/24/24_top/0_24_13_0015.png,2
/data/ILRW/11/11_top/0_11_18_0010.png,1
/data/ILRW/09/09_top/0_09_09_0044.png,4
/data/ILRW/25/25_top/0_25_18_0002.png,1
/data/ILRW/03/03_top/0_03_03_0352.png,3
/data/ILRW/18/18_top/0_18_03_0051.png,4
/data/ILRW/23/23_top/0_23_07_0053.png,0
/data/ILRW/18/18_top/0_18_13_0023.png,1
/data/ILRW/07/07_top/0_07_13_0113.png,1
/data/ILRW/09/09_top/0_09_17_0035.png,2
/data/ILRW/04/04_top/0_04_14_0097.png,0
